stop_lat,stop_lon,BoardMode_4,BoardMode_5,BoardMode_6,BoardMode_7,BoardMode_8,BoardMode_9,TripMode_4,TripMode_5,TripMode_6,TripMode_7,TripMode_8,TripMode_9
40.319878,-111.70479399999999,21.070999999999998,0.0,0.0,0.0,0.0,0.0,21.070999999999998,0.0,0.0,0.0,0.0,0.0
40.322927,-111.68051899999999,3.0469999999999997,0.0,0.0,0.0,0.0,0.0,3.0469999999999997,0.0,0.0,0.0,0.0,0.0
40.323253,-111.680681,71.229,0.0,0.0,0.0,0.0,0.0,71.229,0.0,0.0,0.0,0.0,0.0
40.323299,-111.72474199999999,9.985,0.0,0.0,0.0,0.0,0.0,9.985,0.0,0.0,0.0,0.0,0.0
40.325183,-111.707504,38.716,0.0,0.0,0.0,0.0,0.0,38.716,0.0,0.0,0.0,0.0,0.0
40.325778,-111.72497800000001,71.10000000000001,0.0,0.0,0.0,0.0,0.0,70.4,0.0,0.0,0.0,0.0,0.7
40.326019,-111.724769,11.594999999999999,0.0,0.0,0.0,0.0,0.0,10.895,0.0,0.0,0.0,0.0,0.7
40.326461,-111.720918,51.109,0.0,0.0,0.0,0.0,0.0,33.59,0.0,0.0,0.0,0.0,17.519000000000002
40.326546,-111.685804,2.955,0.0,0.0,0.0,0.0,0.0,2.955,0.0,0.0,0.0,0.0,0.0
40.326547999999995,-111.698605,10.762,0.0,0.0,0.0,0.0,0.0,10.762,0.0,0.0,0.0,0.0,0.0
40.326615999999994,-111.70916799999999,25.083000000000002,0.0,0.0,0.0,0.0,0.0,25.083000000000002,0.0,0.0,0.0,0.0,0.0
40.326648,-111.703291,10.49,0.0,0.0,0.0,0.0,0.0,10.49,0.0,0.0,0.0,0.0,0.0
40.326703,-111.698012,10.74,0.0,0.0,0.0,0.0,0.0,10.74,0.0,0.0,0.0,0.0,0.0
40.326705,-111.687322,13.234,0.0,0.0,0.0,0.0,0.0,10.49,0.0,0.0,0.0,0.0,2.7439999999999998
40.327121000000005,-111.708004,47.510999999999996,0.0,0.0,0.0,0.0,0.0,41.58,0.0,0.0,5.931,0.0,0.0
40.330379,-111.71087800000001,18.581,0.0,0.0,0.0,0.0,0.0,18.581,0.0,0.0,0.0,0.0,0.0
40.332719,-111.712453,8.107999999999999,0.0,0.0,0.0,0.0,0.0,8.107999999999999,0.0,0.0,0.0,0.0,0.0
40.333298,-111.713371,6.095,0.0,0.0,0.0,0.0,0.0,6.095,0.0,0.0,0.0,0.0,0.0
40.335499,-111.71516100000001,6.095,0.0,0.0,0.0,0.0,0.0,6.095,0.0,0.0,0.0,0.0,0.0
40.335535,-111.714771,17.015,0.0,0.0,0.0,0.0,0.0,17.015,0.0,0.0,0.0,0.0,0.0
40.345082,-111.72331499999999,8.107999999999999,0.0,0.0,0.0,0.0,0.0,8.107999999999999,0.0,0.0,0.0,0.0,0.0
40.351546,-111.73143200000001,18.054,0.0,0.0,0.0,0.0,0.0,18.054,0.0,0.0,0.0,0.0,0.0
40.356342,-111.736731,7.024,0.0,0.0,0.0,0.0,0.0,7.024,0.0,0.0,0.0,0.0,0.0
40.357791999999996,-111.738969,2.545,0.0,0.0,0.0,0.0,0.0,2.545,0.0,0.0,0.0,0.0,0.0
40.358649,-111.98050400000001,70.35900000000001,0.0,0.0,0.0,0.0,0.0,47.961,0.0,0.0,0.0,10.914000000000001,11.484000000000002
40.361893,-111.74066599999999,26.077999999999996,0.0,0.0,0.0,0.0,0.0,21.070999999999998,0.0,0.0,0.0,5.007,0.0
40.362069,-111.96858300000001,3.565,0.0,0.0,0.0,0.0,0.0,3.565,0.0,0.0,0.0,0.0,0.0
40.363217,-111.74067099999999,5.672000000000001,0.0,0.0,0.0,0.0,0.0,5.672000000000001,0.0,0.0,0.0,0.0,0.0
40.364053999999996,-111.742529,32.088,0.0,0.0,0.0,0.0,0.0,32.088,0.0,0.0,0.0,0.0,0.0
40.364083,-111.741552,34.524,0.0,0.0,0.0,0.0,0.0,18.644,0.0,0.0,0.0,0.0,15.88
40.364424,-111.74411200000002,24.676,0.0,0.0,0.0,0.0,0.0,24.676,0.0,0.0,0.0,0.0,0.0
40.365621000000004,-111.74944199999999,51.162,0.0,0.0,0.0,0.0,0.0,47.208999999999996,0.0,0.0,3.9530000000000003,0.0,0.0
40.366181,-111.751701,4.053999999999999,0.0,0.0,0.0,0.0,0.0,4.053999999999999,0.0,0.0,0.0,0.0,0.0
40.368219,-111.760181,18.832,0.0,0.0,0.0,0.0,0.0,18.832,0.0,0.0,0.0,0.0,0.0
40.369776,-111.76798600000001,22.374,0.0,0.0,0.0,0.0,0.0,22.374,0.0,0.0,0.0,0.0,0.0
40.370422,-111.769827,25.124999999999996,0.0,0.0,0.0,0.0,0.0,25.124999999999996,0.0,0.0,0.0,0.0,0.0
40.371956,-111.777753,37.298,0.0,0.0,0.0,0.0,0.0,34.723,0.0,0.0,2.575,0.0,0.0
40.372601,-111.780428,6.095,0.0,0.0,0.0,0.0,0.0,6.095,0.0,0.0,0.0,0.0,0.0
40.373065999999994,-111.78115700000001,13.375999999999998,0.0,0.0,0.0,0.0,0.0,13.375999999999998,0.0,0.0,0.0,0.0,0.0
40.373511,-111.784127,4.157,0.0,0.0,0.0,0.0,0.0,4.157,0.0,0.0,0.0,0.0,0.0
40.373723,-111.783928,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
40.374313,-111.78753200000001,10.696,0.0,0.0,0.0,0.0,0.0,10.696,0.0,0.0,0.0,0.0,0.0
40.374774,-111.820649,0.0,0.0,0.0,0.0,829.1530000000004,0.0,84.72800000000001,0.0,27.500999999999998,100.686,581.4790000000002,34.759
40.374918,-111.79021599999999,29.512,0.0,0.0,0.0,0.0,0.0,29.512,0.0,0.0,0.0,0.0,0.0
40.376704,-111.796726,5.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.931,0.0,0.0
40.376715999999995,-111.79894499999999,37.989999999999995,0.0,0.0,0.0,0.0,0.0,37.989999999999995,0.0,0.0,0.0,0.0,0.0
40.376788,-111.810254,0.7040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040000000000001,0.0
40.376828,-111.796704,10.738999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.738999999999999,0.0,0.0
40.376962,-111.806997,2.7030000000000003,0.0,0.0,0.0,0.0,0.0,2.7030000000000003,0.0,0.0,0.0,0.0,0.0
40.379225,-111.813363,13.068000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008,9.06,0.0
40.386496,-111.821317,23.032999999999998,0.0,0.0,0.0,0.0,0.0,23.032999999999998,0.0,0.0,0.0,0.0,0.0
40.387252000000004,-111.822506,19.354999999999997,0.0,0.0,0.0,0.0,0.0,15.599999999999998,0.0,0.0,0.0,3.755,0.0
40.388076,-111.91618400000002,8.677999999999999,0.0,0.0,0.0,0.0,0.0,8.677999999999999,0.0,0.0,0.0,0.0,0.0
40.389178,-111.827426,13.514,0.0,0.0,0.0,0.0,0.0,8.507,0.0,0.0,0.0,5.007,0.0
40.389294,-111.828332,61.363,0.0,0.0,0.0,0.0,0.0,61.363,0.0,0.0,0.0,0.0,0.0
40.391521000000004,-111.833423,7.257000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257000000000001,0.0
40.391553,-111.834076,12.485999999999999,0.0,0.0,0.0,0.0,0.0,12.485999999999999,0.0,0.0,0.0,0.0,0.0
40.391977000000004,-111.748919,6.142,0.0,0.0,0.0,0.0,0.0,6.142,0.0,0.0,0.0,0.0,0.0
40.395676,-111.772319,12.284,0.0,0.0,0.0,0.0,0.0,12.284,0.0,0.0,0.0,0.0,0.0
40.396718,-111.847047,12.19,0.0,0.0,0.0,0.0,0.0,12.19,0.0,0.0,0.0,0.0,0.0
40.397372,-111.848046,10.724,0.0,0.0,0.0,0.0,0.0,10.724,0.0,0.0,0.0,0.0,0.0
40.398663,-111.92627399999999,3.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.634,0.0
40.401906,-111.854932,5.348,0.0,0.0,0.0,0.0,0.0,5.348,0.0,0.0,0.0,0.0,0.0
40.402341,-111.855048,24.220999999999997,0.0,0.0,0.0,0.0,0.0,24.220999999999997,0.0,0.0,0.0,0.0,0.0
40.410945,-111.866704,12.485999999999999,0.0,0.0,0.0,0.0,0.0,12.485999999999999,0.0,0.0,0.0,0.0,0.0
40.412376,-111.87251100000002,12.485999999999999,0.0,0.0,0.0,0.0,0.0,12.485999999999999,0.0,0.0,0.0,0.0,0.0
40.416265,-111.773591,18.426000000000002,0.0,0.0,0.0,0.0,0.0,18.426000000000002,0.0,0.0,0.0,0.0,0.0
40.418595,-111.88077,21.043999999999997,0.0,0.0,0.0,0.0,0.0,16.005,0.0,0.0,0.0,5.039,0.0
40.418748,-111.880774,8.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.697,0.0
40.420195,-111.88519699999999,7.51,0.0,0.0,0.0,0.0,0.0,6.242999999999999,1.2670000000000001,0.0,0.0,0.0,0.0
40.420421000000005,-111.88600600000001,32.587,0.0,0.0,0.0,0.0,0.0,0.797,0.0,0.0,17.802,13.988,0.0
40.421432,-111.874241,16.866,0.0,0.0,0.0,0.0,0.0,9.73,0.0,0.0,0.0,7.136,0.0
40.425155,-111.89636999999999,0.0,0.0,0.0,0.0,4.87,0.0,4.87,0.0,0.0,0.0,0.0,0.0
40.425196,-111.896354,0.0,0.0,0.0,0.0,1367.1789999999987,0.0,236.998,0.0,27.500999999999998,77.90700000000001,1000.3799999999989,24.393
40.425465,-111.88087,9.879,0.0,0.0,0.0,0.0,0.0,9.879,0.0,0.0,0.0,0.0,0.0
40.425483,-111.895752,81.75799999999998,0.0,0.0,0.0,0.0,0.0,35.613,0.0,0.0,0.0,46.144999999999996,0.0
40.425608000000004,-111.895555,18.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.431,0.0
40.425708,-111.89611799999999,309.14200000000005,0.0,0.0,0.0,0.0,0.0,203.09299999999996,0.0,0.0,10.359,95.69,0.0
40.425715999999994,-111.895403,2.397,0.0,0.0,0.0,0.0,0.0,2.397,0.0,0.0,0.0,0.0,0.0
40.425836,-111.895924,75.188,0.0,0.0,0.0,0.0,0.0,26.058999999999997,0.0,0.0,6.889,42.239999999999995,0.0
40.42584,-111.88018600000001,70.053,0.0,0.0,0.0,0.0,0.0,70.053,0.0,0.0,0.0,0.0,0.0
40.429877000000005,-111.880305,2.397,0.0,0.0,0.0,0.0,0.0,2.397,0.0,0.0,0.0,0.0,0.0
40.430049,-111.880652,7.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.136,0.0
40.431098999999996,-111.87579099999999,17.92,0.0,0.0,0.0,0.0,0.0,17.92,0.0,0.0,0.0,0.0,0.0
40.431774,-111.797339,6.142,0.0,0.0,0.0,0.0,0.0,6.142,0.0,0.0,0.0,0.0,0.0
40.431779,-111.78686699999999,6.142,0.0,0.0,0.0,0.0,0.0,6.142,0.0,0.0,0.0,0.0,0.0
40.435173,-111.870205,13.830000000000002,0.0,0.0,0.0,0.0,0.0,13.830000000000002,0.0,0.0,0.0,0.0,0.0
40.435596000000004,-111.890951,37.89,0.0,0.0,0.0,0.0,0.0,17.009,0.0,0.0,0.0,20.881,0.0
40.490221000000005,-111.872826,3.8089999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8089999999999997,0.0,0.0
40.498585999999996,-111.853476,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0
40.500974,-112.01317900000001,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415,0.0,0.0
40.502565000000004,-112.007544,1.706,0.0,0.0,0.0,0.0,0.0,1.706,0.0,0.0,0.0,0.0,0.0
40.506381,-112.010299,7.321000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.321000000000001,0.0,0.0
40.507804,-112.029119,8.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.711,0.0,0.0
40.507819,-111.944424,2.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758,0.0,0.0
40.508354,-111.9384,8.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.711,0.0,0.0
40.509188,-112.024374,0.8959999999999999,0.0,0.0,0.0,0.0,0.0,0.8959999999999999,0.0,0.0,0.0,0.0,0.0
40.510913,-111.97912600000001,24.603,0.0,0.0,0.0,0.0,0.0,20.677000000000003,0.0,0.0,0.0,0.0,3.926
40.511376,-111.97854099999999,17.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77,0.0
40.514336,-111.90568799999998,7.8759999999999994,0.0,0.0,0.0,0.0,0.0,7.8759999999999994,0.0,0.0,0.0,0.0,0.0
40.514575,-111.90460800000001,2.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763,0.0
40.514763,-111.90463000000001,49.498000000000005,0.0,0.0,0.0,0.0,0.0,18.904,0.0,0.0,0.0,30.593999999999998,0.0
40.515484,-111.904407,0.0,0.0,0.0,0.0,1009.8639999999998,0.0,62.403,0.0,0.0,72.216,836.6009999999995,38.644
40.515609000000005,-111.90441000000001,0.0,0.0,0.0,0.0,4.399,0.0,0.0,0.0,0.0,0.0,0.0,4.399
40.522419,-111.94081299999999,1.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838,0.0,0.0
40.523187,-112.301381,0.0,0.0,8.142000000000001,0.0,0.0,0.0,8.142000000000001,0.0,0.0,0.0,0.0,0.0
40.523231,-112.304401,0.0,0.0,4.75,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0
40.525068,-111.86281100000001,1.2670000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2670000000000001,0.0,0.0,0.0,0.0
40.525271000000004,-111.858303,22.383000000000003,0.0,0.0,0.0,0.0,0.0,2.733,0.0,0.0,19.650000000000002,0.0,0.0
40.525389000000004,-111.859558,15.711,0.0,0.0,0.0,0.0,0.0,13.599,0.0,0.0,2.112,0.0,0.0
40.525496000000004,-111.858805,0.0,0.0,0.0,46.50800000000001,0.0,0.0,13.037999999999998,0.0,0.0,33.47,0.0,0.0
40.525675,-111.85991499999999,0.0,0.0,0.0,584.242,0.0,0.0,12.399999999999999,0.0,0.0,571.8420000000001,0.0,0.0
40.526323,-112.298763,0.0,0.0,10.888,0.0,0.0,0.0,0.0,0.0,10.888,0.0,0.0,0.0
40.526641,-111.884616,5.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685,0.0,0.0
40.526892,-111.885557,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5460000000000003,0.0,0.0
40.529887,-111.98634799999999,9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61,0.0,0.0
40.530451,-112.30436200000001,0.0,0.0,3.165,0.0,0.0,0.0,3.165,0.0,0.0,0.0,0.0,0.0
40.530614,-111.92926200000001,4.829,0.0,0.0,0.0,0.0,0.0,4.829,0.0,0.0,0.0,0.0,0.0
40.531382,-112.314295,2.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925,0.0,0.0
40.532489,-111.896332,4.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758,0.0
40.534960999999996,-112.298427,0.0,0.0,21.776999999999997,0.0,0.0,0.0,0.0,0.0,21.776999999999997,0.0,0.0,0.0
40.535513,-111.89700500000001,3.3049999999999997,0.0,0.0,0.0,0.0,0.0,3.3049999999999997,0.0,0.0,0.0,0.0,0.0
40.535876,-111.87188700000002,0.0,0.0,0.0,52.910999999999994,0.0,0.0,20.279000000000003,0.0,0.0,32.632,0.0,0.0
40.53651,-111.897365,2.3369999999999997,0.0,0.0,0.0,0.0,0.0,2.3369999999999997,0.0,0.0,0.0,0.0,0.0
40.536528000000004,-111.87243600000001,0.0,0.0,0.0,292.2160000000001,0.0,0.0,12.762,13.874,0.0,265.5800000000001,0.0,0.0
40.536685,-111.891552,2.57,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0.0
40.536832000000004,-111.98213799999999,11.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.0,0.0
40.536894000000004,-112.000174,2.4,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0
40.536903,-112.00478700000001,4.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831,0.0,0.0
40.537045,-111.98224499999999,3.8680000000000003,0.0,0.0,0.0,0.0,0.0,3.8680000000000003,0.0,0.0,0.0,0.0,0.0
40.537046000000004,-112.027604,9.237,0.0,0.0,0.0,0.0,0.0,1.916,0.0,0.0,7.321000000000001,0.0,0.0
40.540874,-111.97686599999999,3.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.327,0.0,0.0
40.541052,-111.976716,9.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.756,0.0,0.0
40.543509,-112.013618,93.09100000000004,0.0,0.0,0.0,0.0,0.0,22.15,0.0,0.0,69.339,1.6019999999999999,0.0
40.543811,-112.01390500000001,0.0,0.0,0.0,66.75900000000001,0.0,0.0,35.958,0.0,0.0,26.817,3.984,0.0
40.543847,-111.86284199999999,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0
40.544082,-111.92721200000001,8.966999999999999,0.0,0.0,0.0,0.0,0.0,1.3769999999999998,0.0,0.0,0.0,0.0,7.59
40.544277,-111.92728400000001,3.816,0.0,0.0,0.0,0.0,0.0,1.706,0.0,0.0,2.11,0.0,0.0
40.544377000000004,-112.01430400000001,0.0,0.0,0.0,1171.122000000001,0.0,0.0,0.0,0.0,0.0,1171.122000000001,0.0,0.0
40.544385,-111.87921100000001,1.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128,0.0,0.0
40.544591,-111.878506,0.0,0.0,0.0,30.014000000000003,0.0,0.0,4.5489999999999995,0.0,0.0,25.465000000000003,0.0,0.0
40.545343,-111.878751,0.0,0.0,0.0,256.38100000000014,0.0,0.0,10.331999999999999,0.0,0.0,224.87800000000016,21.171,0.0
40.547532000000004,-111.929028,4.878,0.0,0.0,0.0,0.0,0.0,3.746,0.0,0.0,1.1320000000000001,0.0,0.0
40.549768,-111.97896399999999,3.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415,0.0,0.0
40.551209,-111.898517,3.946,0.0,0.0,0.0,0.0,0.0,3.946,0.0,0.0,0.0,0.0,0.0
40.551528999999995,-112.297871,0.0,0.0,17.092,0.0,0.0,0.0,0.0,0.0,0.0,17.092,0.0,0.0
40.552073,-111.91662099999999,1.743,0.0,0.0,0.0,0.0,0.0,1.743,0.0,0.0,0.0,0.0,0.0
40.553464,-111.862854,2.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164,0.0,0.0
40.554078000000004,-111.914873,17.262,0.0,0.0,0.0,0.0,0.0,13.626,0.0,0.0,0.0,0.0,3.636
40.554078000000004,-111.91487,4.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758,0.0
40.554274,-111.914902,12.530999999999999,0.0,0.0,0.0,0.0,0.0,6.257,0.0,0.0,0.0,6.274,0.0
40.555368,-112.29736100000001,0.0,0.0,43.553999999999995,0.0,0.0,0.0,0.0,0.0,43.553999999999995,0.0,0.0,0.0
40.555706,-111.929051,4.408,0.0,0.0,0.0,0.0,0.0,4.408,0.0,0.0,0.0,0.0,0.0
40.556371999999996,-112.29743500000001,0.0,0.0,5.14,0.0,0.0,0.0,5.14,0.0,0.0,0.0,0.0,0.0
40.55662,-111.902768,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,0.0,0.0
40.557786,-111.910678,4.551,0.0,0.0,0.0,0.0,0.0,4.551,0.0,0.0,0.0,0.0,0.0
40.558273,-111.910141,2.7539999999999996,0.0,0.0,0.0,0.0,0.0,2.7539999999999996,0.0,0.0,0.0,0.0,0.0
40.558395000000004,-112.02476399999999,0.0,0.0,0.0,6.836,0.0,0.0,3.505,0.0,0.0,0.0,0.0,3.3310000000000004
40.558671000000004,-111.861294,2.9589999999999996,0.0,0.0,0.0,0.0,0.0,2.9589999999999996,0.0,0.0,0.0,0.0,0.0
40.558769,-111.889948,10.482,0.0,0.0,0.0,0.0,0.0,5.917999999999999,0.0,0.0,4.564,0.0,0.0
40.558845,-111.872777,1.262,0.0,0.0,0.0,0.0,0.0,1.262,0.0,0.0,0.0,0.0,0.0
40.558921999999995,-111.88216499999999,2.6489999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6489999999999996,0.0,0.0
40.559002,-111.90410700000001,34.336,0.0,0.0,0.0,0.0,0.0,29.330000000000002,0.0,0.0,0.0,5.006,0.0
40.559038,-112.024643,0.0,0.0,0.0,184.686,0.0,0.0,0.0,0.0,0.0,184.686,0.0,0.0
40.559616999999996,-111.902501,4.203,0.0,0.0,0.0,0.0,0.0,4.203,0.0,0.0,0.0,0.0,0.0
40.561065,-111.92925100000001,16.135,0.0,0.0,0.0,0.0,0.0,10.966000000000001,0.0,0.0,5.169,0.0,0.0
40.561955,-111.99903700000002,2.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585,0.0,0.0
40.561993,-111.98171,3.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.327,0.0,0.0
40.562,-111.90261399999999,7.317,0.0,0.0,0.0,0.0,0.0,7.317,0.0,0.0,0.0,0.0,0.0
40.562065000000004,-111.973533,4.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.803,0.0,0.0
40.562169,-111.93796200000001,5.612,0.0,0.0,0.0,0.0,0.0,2.755,0.0,0.0,2.8569999999999998,0.0,0.0
40.562171,-111.934344,6.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266,0.0,0.0
40.563133,-111.938476,15.801,0.0,0.0,0.0,0.0,0.0,9.66,0.0,0.0,6.141,0.0,0.0
40.563155,-111.90075300000001,0.0,0.0,0.0,0.0,1060.0239999999997,0.0,120.45300000000002,3.862,0.0,85.41999999999997,784.6159999999999,65.673
40.563383,-111.90071999999999,0.0,0.0,0.0,0.0,3.3289999999999997,0.0,3.3289999999999997,0.0,0.0,0.0,0.0,0.0
40.563396999999995,-111.90071999999999,0.0,0.0,0.0,0.0,8.618,0.0,8.618,0.0,0.0,0.0,0.0,0.0
40.563601,-111.901253,62.848000000000006,0.0,0.0,0.0,0.0,0.0,53.202999999999996,0.0,0.0,4.654,4.991,0.0
40.563634,-111.90123200000001,1.286,0.0,0.0,0.0,0.0,0.0,1.286,0.0,0.0,0.0,0.0,0.0
40.56375,-111.90086399999998,97.77700000000002,0.0,0.0,0.0,0.0,0.0,74.79,0.0,0.0,3.583,19.404,0.0
40.563997,-111.90098400000001,4.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215,3.3369999999999997,0.0
40.565215,-111.894929,8.052,0.0,0.0,0.0,0.0,0.0,3.459,0.0,0.0,4.593,0.0,0.0
40.565321999999995,-111.890656,1.893,0.0,0.0,0.0,0.0,0.0,1.893,0.0,0.0,0.0,0.0,0.0
40.566412,-111.90368500000001,1.8619999999999999,0.0,0.0,0.0,0.0,0.0,1.8619999999999999,0.0,0.0,0.0,0.0,0.0
40.566986,-111.895816,1.131,0.0,0.0,0.0,0.0,0.0,1.131,0.0,0.0,0.0,0.0,0.0
40.568807,-112.02487099999999,0.0,0.0,0.0,48.251000000000005,0.0,0.0,0.0,0.0,0.0,23.669,24.582,0.0
40.568919,-111.853002,5.917999999999999,0.0,0.0,0.0,0.0,0.0,5.917999999999999,0.0,0.0,0.0,0.0,0.0
40.56896,-111.904297,1.131,0.0,0.0,0.0,0.0,0.0,1.131,0.0,0.0,0.0,0.0,0.0
40.568979999999996,-111.895845,8.172,0.0,0.0,0.0,0.0,0.0,8.172,0.0,0.0,0.0,0.0,0.0
40.569261,-111.904575,6.731,0.0,0.0,0.0,0.0,0.0,6.731,0.0,0.0,0.0,0.0,0.0
40.569441,-112.02487099999999,0.0,0.0,0.0,147.467,0.0,0.0,9.007,0.0,0.0,119.15199999999997,19.308,0.0
40.569558,-111.938523,14.774000000000001,0.0,0.0,0.0,0.0,0.0,14.774000000000001,0.0,0.0,0.0,0.0,0.0
40.569571999999994,-111.898747,34.409,0.0,0.0,0.0,0.0,0.0,34.409,0.0,0.0,0.0,0.0,0.0
40.569579,-111.892091,3.524,0.0,0.0,0.0,0.0,0.0,2.262,0.0,0.0,1.262,0.0,0.0
40.569815000000006,-111.89625600000001,3.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.852,0.0
40.569821000000005,-111.89164099999999,1.952,0.0,0.0,0.0,0.0,0.0,1.952,0.0,0.0,0.0,0.0,0.0
40.570273,-111.88447099999999,0.0,0.0,0.0,99.92900000000002,0.0,0.0,3.681,0.0,0.0,92.61900000000003,3.6289999999999996,0.0
40.570878,-111.884752,49.28399999999999,0.0,0.0,0.0,0.0,0.0,37.147999999999996,0.0,0.0,12.136000000000001,0.0,0.0
40.570965,-111.88465,0.0,0.0,0.0,3.043,0.0,0.0,0.0,0.0,0.0,3.043,0.0,0.0
40.570974,-111.884722,1.8219999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8219999999999998,0.0,0.0
40.57111,-111.885498,1.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788,0.0,0.0
40.571127000000004,-111.884681,0.0,0.0,0.0,493.81799999999987,0.0,0.0,34.751000000000005,3.0039999999999996,0.0,456.0629999999999,0.0,0.0
40.571174,-111.884979,61.678999999999995,0.0,0.0,0.0,0.0,0.0,6.753,3.0039999999999996,0.0,44.467999999999996,7.454,0.0
40.571177,-111.88521399999999,20.962999999999997,0.0,0.0,0.0,0.0,0.0,20.962999999999997,0.0,0.0,0.0,0.0,0.0
40.572201,-111.93852199999999,4.997,0.0,0.0,0.0,0.0,0.0,4.997,0.0,0.0,0.0,0.0,0.0
40.572608,-111.938854,2.416,0.0,0.0,0.0,0.0,0.0,2.416,0.0,0.0,0.0,0.0,0.0
40.573229,-111.834346,1.3090000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3090000000000002,0.0
40.573873999999996,-112.293849,5.494999999999999,0.0,54.44199999999999,0.0,0.0,0.0,2.57,0.0,54.44199999999999,2.925,0.0,0.0
40.575328999999996,-111.9009,20.828999999999997,0.0,0.0,0.0,0.0,0.0,3.958,0.0,0.0,16.871,0.0,0.0
40.57575,-111.89069099999999,3.393,0.0,0.0,0.0,0.0,0.0,3.393,0.0,0.0,0.0,0.0,0.0
40.576161,-111.89100400000001,1.952,0.0,0.0,0.0,0.0,0.0,1.952,0.0,0.0,0.0,0.0,0.0
40.578708,-111.83315,7.077999999999999,0.0,0.0,0.0,0.0,0.0,7.077999999999999,0.0,0.0,0.0,0.0,0.0
40.578724,-111.83293300000001,15.648999999999997,0.0,0.0,0.0,0.0,0.0,15.648999999999997,0.0,0.0,0.0,0.0,0.0
40.578844000000004,-111.833211,25.963,0.0,0.0,0.0,0.0,0.0,25.963,0.0,0.0,0.0,0.0,0.0
40.579846999999994,-111.89105500000001,1.952,0.0,0.0,0.0,0.0,0.0,1.952,0.0,0.0,0.0,0.0,0.0
40.580318,-111.832071,2.733,0.0,0.0,0.0,0.0,0.0,2.733,0.0,0.0,0.0,0.0,0.0
