stop_lat,stop_lon,boardings,alightings,TotalOnOff,TotalOnOff_Half
41.226779,-111.97148,7.966000000000001,0.0,7.966000000000001,3.9830000000000005
41.226902,-111.973449,4.308,0.0,4.308,2.154
41.227034,-111.95909099999999,28.261999999999997,0.0,28.261999999999997,14.130999999999998
41.227301000000004,-111.970165,4.831,12.335999999999999,17.166999999999998,8.583499999999999
41.228076,-111.978858,13.093,19.634,32.727000000000004,16.363500000000002
41.228626,-111.970469,2.9019999999999997,0.0,2.9019999999999997,1.4509999999999998
41.228696,-111.978551,8.088999999999999,18.345,26.433999999999997,13.216999999999999
41.228899,-111.948182,3.056,0.0,3.056,1.528
41.229135,-111.959221,21.857,0.0,21.857,10.9285
41.230559,-111.978495,2.032,6.011,8.043,4.0215
41.230785,-111.970432,26.912999999999997,5.407,32.31999999999999,16.159999999999997
41.231608,-111.97006499999999,13.637,26.764,40.400999999999996,20.200499999999998
41.232298,-111.970394,6.8,30.395999999999997,37.196,18.598
41.233046,-111.978756,59.705,5.407,65.112,32.556
41.234182000000004,-111.97000200000001,4.145,6.9399999999999995,11.084999999999999,5.5424999999999995
41.236056,-111.97867600000001,74.167,14.776,88.943,44.4715
41.236268,-111.97030900000001,6.8,4.861000000000001,11.661000000000001,5.830500000000001
41.237043,-111.96993300000001,18.701,21.529999999999998,40.230999999999995,20.115499999999997
41.239338000000004,-111.97023100000001,1.008,47.337999999999994,48.346,24.173
41.241683,-111.97018700000001,6.8,0.0,6.8,3.4
41.243367,-111.95329299999999,22.65,0.0,22.65,11.325
41.243686,-111.953571,7.499,0.0,7.499,3.7495
41.244,-111.97016,2.763,0.0,2.763,1.3815
41.244019,-111.970132,24.38,30.035,54.415,27.2075
41.244427,-111.970876,9.052999999999999,0.0,9.052999999999999,4.5264999999999995
41.244483,-111.97653100000001,2.9019999999999997,4.6,7.501999999999999,3.7509999999999994
41.244797,-111.96978500000002,95.63900000000001,37.854,133.493,66.7465
41.24521,-111.978057,16.521,0.0,16.521,8.2605
41.246202000000004,-112.00961299999999,10.757,0.0,10.757,5.3785
41.247339000000004,-111.97801499999998,9.597999999999999,0.0,9.597999999999999,4.7989999999999995
41.247951,-111.970003,61.44199999999999,0.0,61.44199999999999,30.720999999999997
41.247951,-111.94823600000001,9.168,4.713,13.881,6.9405
41.248421,-111.97828100000001,19.065,9.867,28.932000000000002,14.466000000000001
41.248791,-111.947924,6.39,0.0,6.39,3.195
41.248808000000004,-111.954866,6.385,0.0,6.385,3.1925
41.251275,-111.969981,34.004000000000005,38.285,72.289,36.1445
41.252268,-111.96961499999999,12.644,11.918,24.561999999999998,12.280999999999999
41.252561,-111.978174,6.222,0.0,6.222,3.111
41.254901000000004,-111.978136,2.742,0.0,2.742,1.371
41.255024,-111.94798600000001,3.056,3.049,6.105,3.0525
41.255972,-111.969897,3.4,0.0,3.4,1.7
41.256021000000004,-111.955052,14.114,0.0,14.114,7.057
41.256421,-111.969536,12.644,0.0,12.644,6.322
41.257917,-111.97013000000001,8.748,0.0,8.748,4.374
41.258132,-111.947972,3.056,0.0,3.056,1.528
41.258671,-111.969857,49.41799999999999,8.463000000000001,57.88099999999999,28.940499999999997
41.258933,-111.95106200000001,3.056,0.0,3.056,1.528
41.258956,-111.953244,9.168,0.0,9.168,4.584
41.259078,-111.957144,2.82,11.37,14.19,7.095
41.259101,-111.956946,7.274,0.0,7.274,3.637
41.259137,-111.96871599999999,8.463000000000001,11.543,20.006,10.003
41.259188,-111.97726200000001,2.681,0.0,2.681,1.3405
41.259287,-111.970941,3.0839999999999996,0.0,3.0839999999999996,1.5419999999999998
41.259316999999996,-111.992421,13.597000000000001,0.0,13.597000000000001,6.798500000000001
41.259761,-111.969473,4.417,59.034000000000006,63.45100000000001,31.725500000000004
41.261844,-111.969453,4.861000000000001,59.192,64.053,32.0265
41.261881,-111.96973100000001,68.85300000000001,16.088,84.941,42.4705
41.263467999999996,-111.99529199999999,6.681,0.0,6.681,3.3405
41.26354,-111.96528400000001,180.271,91.0,271.27099999999996,135.63549999999998
41.265147,-111.96968100000001,27.016,10.927999999999999,37.943999999999996,18.971999999999998
41.266659999999995,-112.00896000000002,10.56,0.0,10.56,5.28
41.267355,-111.969356,8.834,0.0,8.834,4.417
41.267444,-111.977699,3.242,45.912,49.153999999999996,24.576999999999998
41.267455,-112.00875800000001,19.065,9.052999999999999,28.118000000000002,14.059000000000001
41.267586,-111.97756499999998,6.385,49.80799999999999,56.19299999999999,28.096499999999995
41.268965,-111.969623,65.443,0.0,65.443,32.7215
41.269892,-111.969315,5.591,48.94,54.531,27.2655
41.270109000000005,-111.97751399999999,14.998,42.141,57.138999999999996,28.569499999999998
41.270679,-111.959248,21.857,0.0,21.857,10.9285
41.274351,-111.96949599999999,3.4,18.105999999999998,21.505999999999997,10.752999999999998
41.275585,-112.008683,5.407,0.0,5.407,2.7035
41.276998999999996,-111.969443,12.161,0.0,12.161,6.0805
41.279939,-111.96938700000001,3.4,0.0,3.4,1.7
41.283457,-111.969349,15.837,0.0,15.837,7.9185
41.285035,-112.008352,5.377999999999999,0.0,5.377999999999999,2.6889999999999996
41.287246,-111.969246,16.402,0.0,16.402,8.201
41.289322999999996,-111.969204,2.9019999999999997,0.0,2.9019999999999997,1.4509999999999998
41.293864,-111.96883899999999,9.037,47.622,56.659,28.3295
41.294126,-112.011164,12.29,0.0,12.29,6.145
41.294284999999995,-111.99456599999999,7.687,0.0,7.687,3.8435
41.296609000000004,-112.012501,21.342,4.6,25.942,12.971
41.297081,-111.996968,1.828,2.415,4.243,2.1215
41.300703999999996,-111.96898799999998,12.161,0.0,12.161,6.0805
41.303113,-111.96892199999999,52.12,0.0,52.12,26.06
41.304281,-112.024491,3.4,0.0,3.4,1.7
41.305855,-111.95813500000001,14.074,0.0,14.074,7.037
41.305954,-112.015739,6.145,0.0,6.145,3.0725
41.306211,-112.023533,5.407,7.812,13.219000000000001,6.609500000000001
41.306428000000004,-112.00539099999999,14.275,0.0,14.275,7.1375
41.306689,-111.94759199999999,6.081,0.0,6.081,3.0405
41.306693,-112.019392,9.353,0.0,9.353,4.6765
41.306731,-112.015051,7.593999999999999,0.0,7.593999999999999,3.7969999999999997
41.311494,-111.968528,8.698,0.0,8.698,4.349
41.314201000000004,-112.011271,9.267000000000001,0.0,9.267000000000001,4.633500000000001
41.314739,-112.012024,7.581,0.0,7.581,3.7905
41.316107,-111.947474,25.592999999999996,0.0,25.592999999999996,12.796499999999998
41.317201000000004,-111.966601,28.305999999999997,4.417,32.723,16.3615
41.317370000000004,-111.961845,6.081,0.0,6.081,3.0405
41.325103999999996,-112.019755,2.681,8.624,11.305,5.6525
41.395664000000004,-112.03409099999999,5.893,0.0,5.893,2.9465
41.405149,-112.036178,7.489,0.0,7.489,3.7445
41.422041,-112.03599799999999,4.933,0.0,4.933,2.4665
41.468353,-112.030922,8.624,0.0,8.624,4.312
41.486451,-112.020866,8.043,0.0,8.043,4.0215
41.487577,-112.01638100000001,4.397,0.0,4.397,2.1985
41.491737,-112.026726,9.867,9.597999999999999,19.465,9.7325
41.494186,-112.016232,14.776,0.0,14.776,7.388
41.498104999999995,-112.016102,4.933,0.0,4.933,2.4665
41.502959000000004,-112.016011,4.021,0.0,4.021,2.0105
41.507846,-112.015943,2.742,0.0,2.742,1.371
41.511563,-112.01586999999999,9.677999999999999,0.0,9.677999999999999,4.8389999999999995
41.514523,-112.015786,10.343,0.0,10.343,5.1715
41.520662,-112.01568700000001,2.9019999999999997,0.0,2.9019999999999997,1.4509999999999998
41.524896999999996,-112.014951,45.912,4.894,50.806,25.403
40.032151,-111.73523600000001,0.0,7.439,7.439,3.7195
40.032454,-111.754278,0.0,2.952,2.952,1.476
40.033778999999996,-111.734094,0.0,7.439,7.439,3.7195
40.044643,-111.73279699999999,0.0,30.471,30.471,15.2355
40.044657,-111.716439,0.0,12.737,12.737,6.3685
40.106141,-111.65466299999999,0.0,23.18,23.18,11.59
40.107003000000006,-111.655002,0.0,7.439,7.439,3.7195
40.107931,-111.654991,0.0,11.968,11.968,5.984
40.115551,-111.64074199999999,0.0,8.17,8.17,4.085
40.117214000000004,-111.640731,0.0,20.106,20.106,10.053
40.121572,-111.638752,0.0,21.84,21.84,10.92
40.122710999999995,-111.633803,0.0,5.904,5.904,2.952
40.142445,-111.612136,0.0,16.340999999999998,16.340999999999998,8.170499999999999
40.160559,-111.610776,0.0,32.592,32.592,16.296
40.161193,-111.60736100000001,0.0,6.242999999999999,6.242999999999999,3.1214999999999997
40.164194,-111.60328700000001,0.0,2.952,2.952,1.476
40.181821,-111.610778,0.0,4.303,4.303,2.1515
40.197371999999994,-111.61747700000001,0.0,12.535,12.535,6.2675
40.20727,-111.62954199999999,0.0,8.606,8.606,4.303
40.214535999999995,-111.656644,0.0,4.99,4.99,2.495
40.217026000000004,-111.658798,0.0,11.069,11.069,5.5345
40.221705,-111.665148,0.0,5.837000000000001,5.837000000000001,2.9185000000000003
40.222364,-111.658879,0.0,153.606,153.606,76.803
40.224911999999996,-111.660886,0.0,6.822,6.822,3.411
40.229199,-111.65887099999999,0.0,26.702,26.702,13.351
40.233339,-111.658841,0.0,23.182,23.182,11.591
40.235061,-111.66023100000001,0.0,6.095,6.095,3.0475
40.239768,-111.643301,0.0,10.844000000000001,10.844000000000001,5.422000000000001
40.240094,-111.66230300000001,0.0,24.067999999999998,24.067999999999998,12.033999999999999
40.242977,-111.654839,0.0,6.564,6.564,3.282
40.243924,-111.662233,0.0,3.0469999999999997,3.0469999999999997,1.5234999999999999
40.245921,-111.64478600000001,0.0,112.914,112.914,56.457
40.251274,-111.658552,0.0,18.96,18.96,9.48
40.252615999999996,-111.66188100000001,0.0,2.781,2.781,1.3905
40.252671,-111.662103,0.0,27.3,27.3,13.65
40.253403999999996,-111.68576499999999,0.0,4.5889999999999995,4.5889999999999995,2.2944999999999998
40.253409999999995,-111.68085900000001,0.0,14.197000000000001,14.197000000000001,7.0985000000000005
40.255559000000005,-111.694854,0.0,14.197000000000001,14.197000000000001,7.0985000000000005
40.255935,-111.67218899999999,0.0,12.485999999999999,12.485999999999999,6.242999999999999
40.256879999999995,-111.66103500000001,0.0,12.328,12.328,6.164
40.256910999999995,-111.66894599999999,0.0,58.084,58.084,29.042
40.256915,-111.672676,0.0,17.008000000000003,17.008000000000003,8.504000000000001
40.261527,-111.676955,0.0,15.552,15.552,7.776
40.261752,-111.667933,0.0,4.5889999999999995,4.5889999999999995,2.2944999999999998
40.267295000000004,-111.68199399999999,0.0,12.485999999999999,12.485999999999999,6.242999999999999
40.268409999999996,-111.657376,0.0,4.157,4.157,2.0785
40.270702,-111.70844699999999,0.0,28.394000000000002,28.394000000000002,14.197000000000001
40.272146,-111.712021,0.0,6.207999999999999,6.207999999999999,3.1039999999999996
40.272889,-111.67868500000002,0.0,31.104,31.104,15.552
40.273672999999995,-111.69596200000001,0.0,3.862,3.862,1.931
40.277068,-111.657798,0.0,2.955,2.955,1.4775
40.278052,-111.70820800000001,0.0,25.083000000000002,25.083000000000002,12.541500000000001
40.278207,-111.676426,0.0,6.095,6.095,3.0475
40.278875,-111.72863000000001,0.0,117.791,117.791,58.8955
40.279022999999995,-111.676199,0.0,15.552,15.552,7.776
40.279328,-111.708611,0.0,21.82,21.82,10.91
40.281197999999996,-111.67646599999999,0.0,9.985,9.985,4.9925
40.282432,-111.65858100000001,0.0,8.315,8.315,4.1575
40.282598,-111.71800400000001,0.0,82.53200000000001,82.53200000000001,41.266000000000005
40.282926,-111.688657,0.0,13.642999999999999,13.642999999999999,6.8214999999999995
40.283159999999995,-111.658404,0.0,4.6819999999999995,4.6819999999999995,2.3409999999999997
40.289304,-111.658324,0.0,28.945,28.945,14.4725
40.289929,-111.728311,0.0,5.117,5.117,2.5585
40.293752000000005,-111.693351,0.0,20.534000000000002,20.534000000000002,10.267000000000001
40.296690999999996,-111.69503700000001,0.0,40.431,40.431,20.2155
40.297039,-111.677485,0.0,13.845,13.845,6.9225
40.299597,-111.724227,0.0,3.0469999999999997,3.0469999999999997,1.5234999999999999
40.303708,-111.662904,0.0,10.96,10.96,5.48
40.307821000000004,-111.67671299999999,0.0,45.498000000000005,45.498000000000005,22.749000000000002
40.309195,-111.724352,0.0,41.821999999999996,41.821999999999996,20.910999999999998
40.326372,-111.71411599999999,0.0,72.999,72.999,36.4995
40.326413,-111.709896,0.0,20.910999999999998,20.910999999999998,10.455499999999999
40.326438,-111.706956,0.0,3.0469999999999997,3.0469999999999997,1.5234999999999999
40.330594,-111.710714,0.0,8.141,8.141,4.0705
40.341511,-111.72009399999999,0.0,22.237,22.237,11.1185
40.349995,-111.729693,0.0,16.005,16.005,8.0025
40.350117,-111.729304,0.0,19.596,19.596,9.798
40.356342,-111.736731,0.0,37.288,37.288,18.644
40.357791999999996,-111.738969,0.0,22.679000000000002,22.679000000000002,11.339500000000001
40.362004999999996,-111.740797,0.0,22.679000000000002,22.679000000000002,11.339500000000001
40.363217,-111.74067099999999,0.0,19.354,19.354,9.677
40.364719,-111.74450300000001,0.0,8.141,8.141,4.0705
40.366181,-111.751701,0.0,10.894,10.894,5.447
40.372234000000006,-111.777782,0.0,16.215999999999998,16.215999999999998,8.107999999999999
40.373723,-111.783928,0.0,30.869,30.869,15.4345
40.374506,-111.787357,0.0,8.107999999999999,8.107999999999999,4.053999999999999
40.376828,-111.796704,0.0,22.426,22.426,11.213
40.376962,-111.806997,0.0,8.107999999999999,8.107999999999999,4.053999999999999
40.379658,-111.73991299999999,0.0,4.794,4.794,2.397
40.381864,-111.813926,0.0,20.910999999999998,20.910999999999998,10.455499999999999
40.388076,-111.91618400000002,0.0,1.6380000000000001,1.6380000000000001,0.8190000000000001
40.389178,-111.827426,0.0,20.522,20.522,10.261
40.398663,-111.92627399999999,0.0,20.544,20.544,10.272
40.399024,-111.931822,0.0,44.335,44.335,22.1675
40.404167,-111.857463,0.0,8.507,8.507,4.2535
40.411406,-111.866875,0.0,17.906,17.906,8.953
40.418748,-111.880774,0.0,17.939,17.939,8.9695
40.420421000000005,-111.88600600000001,0.0,81.15199999999999,81.15199999999999,40.57599999999999
40.425608000000004,-111.895555,0.0,34.742,34.742,17.371
40.431919,-111.811242,0.0,41.46,41.46,20.73
40.435596000000004,-111.890951,0.0,61.717,61.717,30.8585
40.525271000000004,-111.858303,0.0,10.03,10.03,5.015
40.52609,-111.871305,0.0,1.771,1.771,0.8855
40.526641,-111.884616,0.0,1.771,1.771,0.8855
40.542425,-111.929056,0.0,1.706,1.706,0.853
40.553740999999995,-111.929248,0.0,1.3519999999999999,1.3519999999999999,0.6759999999999999
40.555706,-111.929051,0.0,1.197,1.197,0.5985
40.556905,-111.911875,0.0,2.755,2.755,1.3775
40.559616999999996,-111.902501,0.0,4.0569999999999995,4.0569999999999995,2.0284999999999997
40.562426,-111.93436399999999,0.0,6.501,6.501,3.2505
40.565665,-111.938828,0.0,8.675,8.675,4.3375
40.565675,-111.90380800000001,0.0,7.909,7.909,3.9545
40.569815000000006,-111.89625600000001,0.0,5.025,5.025,2.5125
40.572608,-111.938854,0.0,5.8020000000000005,5.8020000000000005,2.9010000000000002
40.576161,-111.89100400000001,0.0,5.025,5.025,2.5125
40.579846999999994,-111.89105500000001,0.0,2.572,2.572,1.286
40.580504,-111.86944199999999,0.0,7.077999999999999,7.077999999999999,3.5389999999999997
40.586395,-111.9951,0.0,7.087000000000001,7.087000000000001,3.5435000000000003
40.587748,-111.98453899999998,0.0,5.646,5.646,2.823
40.588739000000004,-111.90413500000001,0.0,9.342,9.342,4.671
40.589311,-111.834298,0.0,15.930000000000001,15.930000000000001,7.965000000000001
40.589401,-111.93887099999999,0.0,9.94,9.94,4.97
40.59218,-112.449044,0.0,5.284,5.284,2.642
40.592251,-112.42631599999999,0.0,9.381,9.381,4.6905
40.592655,-111.938573,0.0,3.4130000000000003,3.4130000000000003,1.7065000000000001
40.593255,-111.89101200000002,0.0,5.025,5.025,2.5125
40.593911999999996,-111.85331799999999,0.0,1.8880000000000001,1.8880000000000001,0.9440000000000001
40.594337,-111.83216599999999,0.0,4.2860000000000005,4.2860000000000005,2.1430000000000002
40.596399,-111.890997,0.0,5.025,5.025,2.5125
40.596404,-112.01620700000001,0.0,10.288,10.288,5.144
40.598107,-112.01804399999999,0.0,1.431,1.431,0.7155
40.598397,-111.900499,0.0,3.025,3.025,1.5125
40.599303000000006,-111.896181,0.0,14.727,14.727,7.3635
40.599727,-112.45789099999999,0.0,4.0969999999999995,4.0969999999999995,2.0484999999999998
40.599758,-112.46076299999999,0.0,5.284,5.284,2.642
40.601627,-111.96745800000001,0.0,10.87,10.87,5.435
40.602077,-111.938552,0.0,5.698,5.698,2.849
40.602692,-111.79587099999999,0.0,4.817,4.817,2.4085
40.605037,-111.83311200000001,0.0,15.452,15.452,7.726
40.606093,-112.01446000000001,0.0,2.863,2.863,1.4315
40.606603,-111.938598,0.0,2.77,2.77,1.385
40.608721,-111.96756699999999,0.0,2.812,2.812,1.406
40.609356,-111.79739599999999,0.0,4.629,4.629,2.3145
40.609372,-111.801647,0.0,4.629,4.629,2.3145
40.60947,-111.870921,0.0,15.02,15.02,7.51
40.609489,-111.86431599999999,0.0,1.286,1.286,0.643
40.609607000000004,-111.87298200000001,0.0,7.0329999999999995,7.0329999999999995,3.5164999999999997
40.609648,-111.93766799999999,0.0,5.236000000000001,5.236000000000001,2.6180000000000003
40.610323,-111.89315,0.0,5.007,5.007,2.5035
40.610399,-111.86272199999999,0.0,22.336,22.336,11.168
40.610493,-111.96736899999999,0.0,3.6439999999999997,3.6439999999999997,1.8219999999999998
40.610675,-111.89351699999999,0.0,46.28,46.28,23.14
40.612144,-111.938929,0.0,36.239999999999995,36.239999999999995,18.119999999999997
40.612175,-111.862707,0.0,11.168,11.168,5.584
40.612286,-111.890864,0.0,1.286,1.286,0.643
40.614403,-111.833572,0.0,15.348,15.348,7.674
40.614973,-111.979942,0.0,21.395,21.395,10.6975
40.616008,-111.938927,0.0,16.855999999999998,16.855999999999998,8.427999999999999
40.616576,-111.862715,0.0,37.524,37.524,18.762
40.618460999999996,-111.89810800000001,0.0,17.073999999999998,17.073999999999998,8.536999999999999
40.620125,-111.834511,0.0,11.654,11.654,5.827
40.620678000000005,-111.877545,0.0,7.16,7.16,3.58
40.620688,-111.879851,0.0,5.822,5.822,2.911
40.620894,-111.884592,0.0,7.625,7.625,3.8125
40.62238,-112.01276100000001,0.0,0.24600000000000002,0.24600000000000002,0.12300000000000001
40.622461,-111.978893,0.0,4.288,4.288,2.144
40.623062,-111.863079,0.0,8.953,8.953,4.4765
40.623158000000004,-111.938973,0.0,16.855999999999998,16.855999999999998,8.427999999999999
40.623315999999996,-111.834423,0.0,18.261,18.261,9.1305
40.623902,-111.82324799999999,0.0,4.629,4.629,2.3145
40.623934999999996,-111.937751,0.0,2.8739999999999997,2.8739999999999997,1.4369999999999998
40.624064000000004,-111.82356899999999,0.0,8.446,8.446,4.223
40.624154,-111.81403,0.0,5.584,5.584,2.792
40.624394,-111.835167,0.0,3.2680000000000002,3.2680000000000002,1.6340000000000001
40.625768,-111.938955,0.0,11.712,11.712,5.856
40.626082000000004,-111.88994199999999,0.0,4.524,4.524,2.262
